massa	8335
tempestade	8334
sofrer	8332
fortes	8328
jamais	8328
andy	8307
dave	8304
lembra	8300
falso	8286
loucos	8282
vencer	8280
paga	8279
neve	8277
protecção	8271
adorava	8270
aviso	8253
escrito	8247
simon	8236
admitir	8219
los	8205
annie	8202
negra	8201
kyle	8197
deuses	8196
últimas	8194
carl	8193
assalto	8189
alerta	8173
sábado	8166
pensaste	8165
bairro	8162
roma	8158
famílias	8152
completo	8140
fiques	8137
tratamento	8137
acredite	8131
maus	8120
dizendo	8111
chicago	8109
enganado	8092
esquadra	8082
saí	8057
farto	8049
ted	8048
vazio	8043
fazer-te	8035
resultar	8033
locais	8029
eis	8024
percebe	8019
avançar	8018
tentando	8010
impressões	8005
funeral	8004
bebidas	7987
ossos	7986
companheiro	7984
pequenas	7982
enfrentar	7972
testemunhas	7972
quieto	7962
despacha-te	7961
discurso	7953
liceu	7950
chocolate	7949
compras	7948
houver	7945
tentativa	7943
prédio	7939
serás	7934
caça	7933
tretas	7930
voce	7917
saltar	7913
equipamento	7912
bolsa	7911
génio	7901
primeiros	7894
terceira	7888
ganhou	7888
colegas	7881
kelly	7872
crimes	7871
ed	7869
começaram	7868
merdas	7852
mesmos	7849
caraças	7846
explodir	7845
amar	7842
erros	7842
definitivamente	7840
muda	7839
entrem	7839
aprendi	7837
violência	7832
envolvido	7827
condições	7814
ponha	7814
relações	7811
chamam	7794
sean	7794
guardar	7788
desaparecido	7787
montanha	7783
fraco	7775
c	7773
mensagens	7770
méxico	7768
emma	7762
vêem	7760
registo	7743
penses	7742
modelo	7730
topo	7720
william	7715
prémio	7711
vou-te	7710
anjo	7709
duvido	7709
confio	7702
chuva	7702
bêbado	7701
abby	7697
venda	7696
apaixonado	7694
deixaste	7688
vejo-te	7686
ladrão	7673
ciência	7673
fizesse	7672
pensado	7665
irmos	7664
deitar	7662
pão	7660
balas	7656
york	7648
cofre	7646
torna	7645
comunidade	7644
pânico	7642
recebeu	7636
detalhes	7620
social	7616
ficado	7610
casal	7608
phil	7606
mandado	7598
falaste	7597
califórnia	7596
ganha	7590
resta	7586
perdeste	7585
orgulhoso	7581
aguenta	7580
fecha	7579
consciência	7575
percebeste	7572
saibas	7570
pôs	7570
passe	7569
comportamento	7567
arriscar	7564
incluindo	7564
estiveres	7563
digo-te	7557
quiserem	7550
possas	7550
exame	7539
faremos	7536
sarilhos	7533
estares	7528
deram	7527
autorização	7516
castelo	7515
lavar	7508
disposto	7508
limpa	7506
custa	7488
perguntei	7485
zero	7483
terão	7483
digamos	7482
impressão	7481
assustador	7478
piloto	7477
princípio	7473
larry	7469
vírus	7465
passeio	7458
alice	7455
peças	7446
dói	7442
idéia	7434
mundial	7433
intenção	7429
curso	7427
domingo	7424
continuo	7424
entrei	7423
avisar	7421
acabaram	7420
mataste	7417
golpe	7409
dean	7404
jackson	7402
decidiu	7401
nota	7399
entrevista	7391
europa	7379
armadilha	7379
marcas	7378
documentos	7376
cansada	7371
recentemente	7365
trabalhos	7351
falam	7350
susan	7346
detesto	7342
karen	7338
lucy	7336
entretanto	7328
morrido	7325
árvores	7324
trabalhava	7324
queijo	7316
truque	7313
tendo	7311
estaremos	7309
roubo	7305
juntar	7304
alan	7301
francês	7286
ires	7282
legendas	7281
ajudá-la	7279
dura	7278
imbecil	7277
compreender	7276
sozinhos	7273
rápida	7272
segue	7267
new	7267
honesto	7266
tirou	7264
necessidade	7261
maravilhosa	7258
arthur	7258
particular	7254
mentiras	7247
angeles	7231
sede	7231
torre	7230
artigo	7230
pacientes	7224
palco	7224
gelado	7222
maggie	7221
sabiam	7221
quadro	7221
mataram	7217
cem	7216
directamente	7209
conhecê-lo	7204
extra	7201
carga	7188
tento	7187
comprei	7182
caras	7178
liguei	7171
lição	7168
vigilância	7164
chance	7163
fila	7157
vestir	7157
levado	7156
claramente	7154
escondido	7153
parvo	7149
sara	7141
garota	7141
voltamos	7139
humanidade	7136
superior	7136
geral	7136
prender	7135
pensamos	7115
ocupada	7115
fantástica	7114
grace	7114
piscina	7112
oferecer	7094
federal	7093
fronteira	7092
óculos	7088
ensinar	7087
ferida	7086
trocar	7081
joey	7077
maluca	7077
mexam-se	7072
inútil	7072
s.	7071
escadas	7070
basicamente	7065
jenny	7065
esqueças	7063
garantir	7059
diversão	7057
assinar	7055
jesse	7053
armário	7045
privado	7042
adorar	7041
deixa-o	7031
deserto	7030
esperamos	7025
barry	7022
ficava	7021
daquilo	7019
possibilidade	7017
incêndio	7016
acabámos	7013
voltem	7007
impressionante	7000
cumprir	6998
agência	6997
fábrica	6994
felicidade	6989
poderoso	6987
partilhar	6985
localização	6977
of	6976
regra	6974
mentiroso	6973
achou	6972
suicídio	6969
malas	6968
dou-te	6968
corda	6966
levá-la	6966
menor	6965
tire	6957
choque	6955
lois	6950
especiais	6950
aceito	6946
desculpe-me	6944
virar	6942
you	6941
tá	6939
álcool	6939
vires	6929
importância	6928
fase	6928
adivinhar	6927
partiu	6918
lily	6916
carteira	6908
vegas	6908
telefonar	6906
louis	6906
famoso	6902
bilhetes	6899
antigos	6897
fores	6894
digitais	6891
juntas	6889
atender	6878
dores	6878
rock	6877
passagem	6864
gordo	6862
possam	6855
pensando	6851
cura	6850
demónio	6848
madame	6848
responde	6846
deseja	6844
revisão	6842
sentar	6841
lixe	6834
roubado	6833
bolso	6829
chegue	6829
suficientemente	6829
vermelha	6827
quilómetros	6827
fazer-me	6818
esquisito	6818
talento	6816
identidade	6815
formas	6810
uau	6810
ouviram	6804
telhado	6803
proposta	6798
parou	6794
campanha	6780
tiros	6779
iguais	6774
josh	6772
city	6769
secreto	6768
levaram	6763
página	6758
ambulância	6755
fechado	6755
srta	6745
conhecem	6744
século	6744
discussão	6732
noutro	6730
identificação	6724
contei	6723
taylor	6718
morgan	6715
and	6711
ferro	6711
to	6706
nasceu	6697
ambas	6696
motor	6694
senador	6686
chegámos	6686
chateado	6686
humor	6679
assassinos	6678
nojento	6677
jones	6672
artista	6666
enviou	6662
falámos	6653
bebés	6652
difíceis	6652
tiveres	6642
mínimo	6640
amas	6635
urso	6634
danos	6632
estivemos	6631
terreno	6627
vivem	6626
experimentar	6624
dorme	6623
red	6614
terminou	6608
permitir	6601
brincadeira	6601
chamou	6595
canto	6594
acabou-se	6589
completa	6581
b	6578
canal	6577
van	6569
haveria	6568
certas	6566
quartos	6563
atravessar	6561
levo	6557
bruxa	6557
sinceramente	6556
vejamos	6549
directo	6549
sofá	6544
episódio	6540
solo	6537
perante	6535
irmãs	6533
festas	6532
fim-de-semana	6530
apanhou	6527
professora	6526
bando	6522
levar-te	6520
julia	6518
regresso	6506
convidado	6503
disco	6499
alegria	6498
ilegal	6492
rose	6490
parado	6490
hank	6489
roger	6486
amizade	6482
governador	6481
presentes	6480
chame	6476
kim	6472
coma	6470
permissão	6465
lados	6463
criminoso	6458
smith	6457
correio	6455
gigante	6454
robin	6446
adora	6444
começamos	6441
confortável	6433
consiga	6433
acordado	6432
ligue	6432
carregar	6428
estragar	6428
victor	6427
pesadelo	6427
facilmente	6424
defender	6421
ena	6418
tripulação	6413
queda	6409
der	6404
m	6401
clara	6396
alarme	6393
pó	6388
santa	6388
milagre	6387
cheque	6387
alemães	6385
jornais	6384
teatro	6382
convidados	6379
explica	6379
zangada	6376
capacidade	6370
entrega	6366
período	6362
estômago	6361
provável	6361
estranhos	6359
adorável	6359
acampamento	6354
ficaste	6348
china	6341
cela	6337
americana	6337
moda	6336
enganar	6329
madeira	6328
garganta	6326
fá-lo	6326
jeff	6321
acusação	6320
planear	6309
brancos	6309
continuas	6301
importa-se	6301
matar-te	6301
ambiente	6292
chegaste	6287
calmo	6287
bravo	6278
eh	6274
soa	6272
chloe	6270
garagem	6266
assustado	6262
libertar	6260
afastem-se	6259
montanhas	6257
adoro-te	6255
cave	6252
advogados	6252
aumentar	6252
dava	6249
aposta	6249
casada	6245
reserva	6245
erva	6243
retirar	6242
negros	6242
cala	6238
somente	6237
fazeres	6235
promessa	6235
gasolina	6226
patrick	6226
ouço	6217
jackie	6213
gary	6213
ganhei	6210
versão	6210
t	6210
sorriso	6206
relaxa	6205
campeão	6202
street	6194
causar	6192
gentil	6191
big	6190
rick	6189
seguros	6186
comprou	6179
fales	6172
inverno	6167
vizinhos	6166
tivessem	6160
procuro	6157
achava	6155
bate	6155
saímos	6153
texas	6151
diário	6149
digam	6145
apanha	6139
divisão	6139
praticamente	6134
daquelas	6131
julie	6127
júri	6121
operações	6119
tomates	6117
ajudou	6116
espelho	6115
fumo	6114
limites	6113
dás	6112
chegamos	6110
rosa	6110
dom	6108
padrão	6105
acções	6104
oliver	6101
secreta	6101
irás	6094
ver-me	6092
tenhamos	6082
garoto	6081
dúvidas	6075
conseguiram	6070
revista	6067
apanhei	6066
elevador	6064
queríamos	6062
tesouro	6056
rato	6056
st	6050
imagina	6048
ter-me	6046
amante	6045
pediu-me	6044
vantagem	6043
obra	6041
cometer	6033
escute	6033
marinha	6031
virá	6030
crise	6030
corrente	6024
pedras	6024
coincidência	6022
veneno	6020
paciência	6020
funcionou	6018
precisares	6014
deixo	6014
feitos	6008
legendagem	6005
livres	6001
atitude	5999
achamos	5999
aceita	5995
respira	5993
howard	5992
laura	5985
confirmar	5978
comprimidos	5976
memórias	5968
disseram-me	5957
estiveram	5950
empregada	5945
deixar-me	5939
sexy	5934
presumo	5934
fechada	5933
arranja	5928
combinado	5925
demora	5923
ligo	5921
decisões	5920
transporte	5919
bicicleta	5916
alternativa	5915
vidro	5914
fez-me	5909
selvagem	5906
limite	5906
sitio	5905
estarão	5903
saudável	5900
atirador	5896
percebeu	5894
macaco	5892
importas-te	5891
convencer	5890
tornou	5890
quantidade	5890
educação	5883
judeus	5881
tropas	5880
tratado	5878
repetir	5873
liga-me	5871
apostar	5859
conto	5856
turno	5856
pensamentos	5855
criatura	5854
confuso	5851
vendo	5851
medida	5851
vi-o	5851
cozinhar	5851
joelhos	5846
usam	5846
próprias	5839
nação	5834
saído	5833
sofrimento	5832
calado	5831
fazer-lhe	5829
medicina	5828
continuem	5820
tim	5820
paredes	5817
francisco	5816
biblioteca	5816
tomei	5815
armazém	5814
cavalheiro	5814
mandei	5812
atraso	5806
amava	5806
divórcio	5805
helicóptero	5802
fortuna	5801
deixaram	5798
saio	5798
simpática	5798
estudo	5797
papéis	5794
território	5793
forem	5792
ricos	5789
amanda	5789
escuridão	5785
nathan	5783
maneiras	5780
perguntou	5778
áfrica	5778
preferia	5778
vaca	5775
sombra	5774
nadar	5772
toques	5771
rebecca	5763
pobres	5763
bombas	5760
postos	5758
arranjaste	5750
motivos	5749
cadáver	5749
falado	5748
falha	5747
traseiras	5741
veremos	5740
faltam	5739
passos	5738
cópia	5736
inteligência	5734
mel	5732
prisioneiros	5730
queixa	5728
chamo	5723
leis	5718
tomou	5714
jogador	5705
botão	5703
batatas	5700
criado	5695
nascer	5689
deixar-te	5689
lucas	5688
explicação	5688
ministro	5687
alcance	5685
doces	5681
conheceu	5675
tornar-se	5671
almoçar	5671
poderíamos	5663
linhas	5659
autoridade	5658
reputação	5655
esforço	5650
carlos	5646
sono	5641
mexas	5640
oceano	5637
assumir	5637
fita	5629
estúdio	5629
nervosa	5628
treinar	5624
temo	5624
compra	5624
motorista	5618
fred	5616
mora	5616
deixam	5614
acabamos	5613
san	5611
sr	5611
areia	5604
tolo	5602
esperando	5601
fundos	5599
trouxeste	5595
poucas	5587
acreditam	5582
alunos	5581
medicamentos	5580
gostou	5580
devolver	5572
desafio	5571
park	5571
sangrar	5565
factos	5562
ciúmes	5562
bateu	5561
noutra	5559
recursos	5559
clínica	5553
conhecer-te	5544
miami	5544
segurar	5544
aguento	5544
cooper	5541
voltaste	5540
fã	5540
sós	5537
vincent	5536
superfície	5536
sessão	5534
ponta	5534
andrew	5530
paixão	5515
abram	5512
capazes	5510
alimentar	5510
ganho	5502
empregado	5500
ross	5498
elizabeth	5497
alemão	5497
acusações	5495
mortes	5491
estacionamento	5491
jogada	5486
criou	5486
assustada	5486
organização	5482
açúcar	5481
mamas	5478
stan	5477
larga-me	5465
marcar	5465
lobo	5463
tê-la	5462
seremos	5462
pássaro	5461
caixas	5458
máscara	5456
harvey	5455
falava	5452
meia-noite	5451
senhorita	5450
greg	5446
ajudem-me	5442
continuam	5441
pegue	5438
despedida	5438
prostituta	5437
caçar	5431
johnson	5429
abandonar	5429
interromper	5429
terras	5429
contaste	5428
russos	5427
preparada	5426
champanhe	5425
extremamente	5421
opções	5421
cabeças	5418
russo	5417
inacreditável	5417
bruce	5417
lembras	5416
doentes	5416
bem-vinda	5415
esquecido	5412
escolheu	5407
sobretudo	5405
charlotte	5405
inocentes	5404
máquinas	5402
vivemos	5401
dívida	5401
mistério	5401
tirei	5400
portão	5398
traga	5396
ficares	5396
assassinado	5395
sentia	5394
chegarmos	5391
qualidade	5391
percebido	5390
alemanha	5388
gajos	5387
noivo	5387
frota	5385
tyler	5384
seca	5383
feitiço	5383
criminosos	5382
atingido	5382
usando	5375
pausa	5372
circunstâncias	5369
trabalhou	5367
preocupa	5365
tarefa	5361
donna	5361
molly	5354
cole	5353
sopa	5353
abrigo	5353
preocupação	5351
análise	5348
afastar	5346
telefonema	5346
anterior	5343
cigarro	5341
dissesse	5341
enfim	5341
ritmo	5340
maravilha	5338
piores	5337
sistemas	5335
hitler	5331
ripadas	5329
puto	5328
pt-subs	5328
diga-lhe	5327
pagou	5323
pulso	5322
física	5317
derek	5316
veículo	5310
pensamento	5310
mesmas	5308
sujo	5306
ódio	5304
pagamento	5301
escrevi	5300
ouvimos	5299
katie	5297
trabalhas	5294
king	5291
visitas	5290
comunicação	5289
roy	5284
negociar	5276
sugiro	5271
cruel	5269
wilson	5268
dispositivo	5267
exterior	5264
deixas	5263
anúncio	5263
fio	5262
nestes	5262
arranjou	5259
montar	5257
passam	5257
exames	5257
normais	5250
virem	5249
pizza	5246
comissão	5237
adivinha	5234
prato	5232
atrasada	5231
sally	5222
engano	5221
evento	5220
esqueci	5219
nestas	5217
trabalhei	5210
pareceu	5209
chato	5207
esquina	5204
papai	5202
palhaço	5196
comissário	5196
suficientes	5193
recebemos	5192
encontrá-la	5190
amostra	5188
procuramos	5187
cego	5187
osso	5187
sermos	5182
passamos	5181
sujeito	5178
recompensa	5177
ataques	5166
marcus	5164
limpeza	5163
produção	5160
sobe	5155
museu	5152
atende	5152
perdida	5148
folga	5147
rezar	5145
levei	5145
preparados	5143
parker	5139
índia	5138
homer	5136
raça	5136
corta	5136
fria	5135
terry	5129
lábios	5129
lady	5122
porto	5121
mágico	5120
declaração	5119
chegado	5118
encontramo-nos	5116
resistência	5111
partam	5111
sabíamos	5109
militares	5107
deva	5107
pus	5102
civil	5102
filmar	5096
gerente	5085
onda	5083
salvou	5076
sentem-se	5074
curioso	5072
montes	5071
brown	5071
aliança	5070
mostrar-te	5067
significado	5065
dragão	5064
cidades	5062
castigo	5061
deixá-la	5060
secção	5059
homicídios	5058
deveríamos	5056
adoraria	5055
ficarei	5055
gira	5055
desastre	5054
ficheiros	5054
arder	5052
galinha	5050
mexe-te	5049
palácio	5046
paraíso	5040
despedido	5040
divertir	5038
jay	5037
poderiam	5036
sentimento	5036
popular	5032
huh	5031
colocou	5030
resgate	5023
acto	5021
passa-se	5020
maricas	5020
voltarei	5017
barriga	5015
helen	5015
sexta-feira	5011
acusado	5007
negativo	5003
metro	5001
encontrarmos	4997
molho	4996
pareço	4996
aliás	4993
cobertura	4990
chateada	4989
digo-lhe	4989
frango	4986
conjunto	4982
lançar	4981
império	4980
convite	4979
falhar	4978
gravação	4974
concerto	4972
el	4966
mina	4965
oficiais	4963
campos	4962
terapia	4961
terroristas	4960
glória	4957
pacote	4956
privada	4955
sal	4955
consequências	4954
vampiros	4953
prometi	4952
nate	4952
cargo	4951
vencedor	4946
tentado	4946
audiência	4946
jamie	4943
doutora	4943
terias	4939
e-mail	4939
doida	4937
mac	4933
botas	4932
estivesses	4932
fantasmas	4928
neles	4927
pessoais	4927
metal	4926
mudanças	4925
disponível	4925
suspeitos	4921
fizeres	4920
cenas	4919
show	4917
rota	4915
prisioneiro	4909
prenda	4908
pedaços	4907
jordan	4905
gibbs	4904
okay	4903
sumo	4902
feio	4901
favorito	4900
estiverem	4898
assistir	4897
literalmente	4897
combustível	4896
adaptação	4896
pistola	4895
temperatura	4895
bonitas	4894
firme	4888
condição	4886
responda	4880
doug	4878
olhes	4876
janelas	4876
seguida	4873
autoridades	4872
las	4868
mudei	4868
principalmente	4865
igualmente	4864
randy	4863
apaixonada	4863
solta	4863
febre	4862
identificar	4856
violação	4856
acontecendo	4855
libras	4855
buscá-lo	4855
foge	4851
cruz	4848
graus	4847
desliga	4845
virgem	4842
cobra	4842
infância	4841
sabendo	4840
adultos	4840
exercício	4839
teriam	4839
matado	4839
pistas	4837
conferência	4835
duplo	4835
vila	4833
mental	4830
justin	4827
daria	4824
lorde	4823
tivéssemos	4823
miller	4823
túnel	4821
trabalham	4821
casados	4817
especialista	4814
fresco	4812
unidades	4811
refeição	4809
bart	4808
conhecê-la	4807
pública	4806
beijar	4805
yeah	4805
instruções	4802
espacial	4800
concurso	4799
houvesse	4797
andei	4794
produto	4791
acabo	4788
incidente	4787
lenda	4785
sócio	4785
destruição	4781
templo	4781
poderei	4777
começam	4776
descobrimos	4775
comece	4774
localizar	4766
cento	4764
péssimo	4763
davis	4762
heroína	4762
passámos	4761
nuclear	4761
desapareceram	4760
atraente	4760
papa	4758
lata	4757
traidor	4757
naves	4754
jess	4750
venhas	4749
ajudar-nos	4748
gordon	4747
falsa	4745
bailey	4742
bruxas	4742
compreende	4741
lançamento	4740
romântico	4740
gostamos	4738
cuecas	4736
cardíaco	4733
teríamos	4731
lágrimas	4728
reais	4728
olivia	4728
livrar	4726
feitas	4726
jessica	4725
cinto	4725
seriam	4724
estarmos	4719
carol	4718
vivia	4715
sincero	4709
criaturas	4709
ratos	4705
terminado	4702
quebrar	4700
costume	4699
boston	4697
toby	4696
expressão	4694
perigosa	4694
importas	4693
asas	4691
sexta	4690
ombro	4690
origem	4689
ansioso	4689
frankie	4686
trânsito	4683
morrem	4681
hollywood	4679
tinta	4678
felizmente	4676
velhote	4675
passava	4673
vê-los	4673
incomodar	4671
elena	4669
ha	4669
filhas	4667
tensão	4667
lealdade	4666
judeu	4664
capitã	4664
lê	4661
satisfeito	4659
turma	4657
ethan	4657
compromisso	4655
bíblia	4655
participar	4652
sorrir	4650
desculpa-me	4649
cabana	4648
farta	4645
queimar	4644
imperador	4644
milhas	4642
primavera	4638
mamãe	4638
beth	4637
rússia	4637
moeda	4636
diamantes	4636
wayne	4634
aceite	4630
vizinho	4629
paragem	4627
mostra-me	4625
mães	4625
traseiro	4622
esquerdo	4622
metido	4619
pura	4618
combater	4617
celebrar	4617
trinta	4614
enviado	4613
impostos	4611
camisola	4605
gostavas	4602
reparar	4602
comercial	4600
largar	4599
golfe	4599
condenado	4597
levem	4595
casey	4594
escreve	4594
internacional	4592
sonhar	4591
monstros	4590
matemática	4587
assassínio	4572
competição	4572
moral	4570
votos	4567
união	4566
região	4565
gastar	4564
prazo	4563
resolvido	4562
conta-me	4561
armado	4560
frequência	4558
aviões	4554
mortal	4552
voto	4551
descobre	4551
